label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,0.18650000732898941,-0.06997449840591666,-0.0641798553801735,0.3176560607796188,-0.21897593487498337,-0.08373516909376813,0.2577844825574153,-0.389073190049632,-0.09955737819781629,0.11856854583081936,-0.4444531285767322,-0.11959516710757467,0.25101752819499895,-0.4726997701856654,-0.031018082465551308,0.27387364036371753,-0.6718481151732504,-0.0724929691191537,0.26375502835471254,-0.792204221435229,-0.12165663222372725,0.247583730623426,-0.8985970731970293,-0.16110052932001928,0.1451953454992895,-0.5080588769027921,-0.038190578491797925,0.17025228459674457,-0.7252024521540393,-0.06744423330252139,0.16754592904950202,-0.8608564414025125,-0.11736126142367052,0.15548927975383883,-0.9746754010521045,-0.16072008731192197,0.05252935379553968,-0.4974361892220673,-0.054233205677269566,0.06679918006762274,-0.7044660924833829,-0.08819262821572417,0.07023413999662474,-0.8350985039122373,-0.1357519595867782,0.06191742416040354,-0.9427445222772034,-0.17159769450629941,-0.04649163342515682,-0.4517189280024377,-0.07741486268134387,-0.03331815236644042,-0.6220830410701662,-0.10526011563267755,-0.022836013071508385,-0.7236310417731189,-0.12542446226146578,-0.016704674496529605,-0.8137082697561957,-0.14374052739131823
B,0.0,0.0,0.0,0.18873960176115015,-0.06956601111382733,-0.06475642752321542,0.3166457185841419,-0.22323396177575053,-0.0827335383330336,0.2465080665515517,-0.39861199285240834,-0.09675200168459018,0.10118633632852951,-0.4590794834259123,-0.1149411215736543,0.2535456403847606,-0.47532429478399457,-0.024981039218748554,0.2724933741920581,-0.6766063880127048,-0.06343069038349372,0.2599431868089251,-0.7986627322503534,-0.11217215063382527,0.24360495288078599,-0.9068241009209796,-0.15211073770806835,0.14490142607441917,-0.5086513110478219,-0.031663540007365515,0.16522390368634898,-0.724726707507558,-0.05811246567573619,0.16118569117689455,-0.8618681665597624,-0.10850085794722708,0.149314984947199,-0.9768707657998337,-0.15306385006220288,0.048983236205555586,-0.49722014875566184,-0.04774146141781067,0.057891307189610816,-0.7052485400256414,-0.08115020720908579,0.061835804879049924,-0.834453318247411,-0.12977568075715043,0.054436328180605176,-0.9407637705144083,-0.16628129280884418,-0.05324287676687574,-0.45179193846156074,-0.07109576140877763,-0.04218618408816567,-0.6245837522390847,-0.09874713735418224,-0.03187506976183323,-0.7262730994544636,-0.118700113601956,-0.02579997245851146,-0.8153036397188123,-0.136994766168731
B,0.0,0.0,0.0,0.1826243528227865,-0.06605328566479103,-0.07413244023252427,0.3130760468981034,-0.2164228622462524,-0.09725977365293154,0.24078758861419913,-0.39501065104907485,-0.11471215683766259,0.10506981764678405,-0.4675338778460694,-0.13531376947184776,0.25636534915272957,-0.4633047034093382,-0.035300429766823876,0.27592650930537144,-0.6618188259916938,-0.0783102866956291,0.2662463618035077,-0.7872640250197548,-0.12963268346428536,0.25071262650309545,-0.8977250180589148,-0.17097267686915354,0.1488922743389811,-0.5046451881673103,-0.039420053958061856,0.17036057242948066,-0.7223829113198613,-0.07079989308188232,0.16629118602216958,-0.8589971560255206,-0.12422658322137545,0.15382565604436219,-0.9735169713802558,-0.16912236391777322,0.054376180877658775,-0.4976159889321364,-0.053412024559706194,0.06426780675548326,-0.7040369656640272,-0.08948333690102506,0.06682240067847904,-0.8347097686361432,-0.13888079646563134,0.05729639064533944,-0.9436340057072392,-0.1750219669345111,-0.047546372732087165,-0.4526645502128832,-0.07536953836820133,-0.03477296089931466,-0.6195098842657417,-0.10495259439036515,-0.02401665182907457,-0.7203911623774951,-0.12572937440612558,-0.019908743338410046,-0.8111520406062027,-0.1435527046167199
B,0.0,0.0,0.0,0.18638766176877486,-0.07891240780080676,-0.06427852252848572,0.31708219506591157,-0.22845588901798133,-0.08372307256842268,0.2413984101820871,-0.40197564335190905,-0.10065921710215633,0.0977591350741405,-0.47040225611123787,-0.12049370036641184,0.2577751368002728,-0.47944078167407955,-0.011039158546145322,0.27626197126442437,-0.6812452091646983,-0.04937046378731579,0.2638279288478591,-0.8044984047040105,-0.09940898067080678,0.24935326015331488,-0.9110953188789396,-0.13995116716801115,0.14986809041761337,-0.5206645710032634,-0.01905028263487563,0.17131983366570608,-0.7359428463927287,-0.04373102970254502,0.1671898255776664,-0.868134835784015,-0.09424410803940253,0.15835836298305841,-0.9776832361672514,-0.13805114483718178,0.05604783977184403,-0.5116791435705026,-0.03754480454612448,0.0667624107715516,-0.7161012200482416,-0.06830977969128549,0.07182745916514229,-0.8437338269743191,-0.11468472299001252,0.06922856230574581,-0.9501234314424919,-0.1495455329378219,-0.04486323188642961,-0.46347472665304373,-0.06402799656948181,-0.0341047907773894,-0.6284732180630778,-0.08922565004735704,-0.02574854657746456,-0.7271146407466201,-0.10616506386651621,-0.020154885572882607,-0.8149998429678263,-0.12179744204640472
C,0.0,0.0,0.0,0.2026501649122384,0.002765859350588212,-0.056677107403857105,0.4011529095366176,-0.08592634746251775,-0.0831500721190269,0.5633310759585902,-0.1592667886078696,-0.11214015056121425,0.7287342773184994,-0.18976400069609736,-0.1346486241238635,0.2908445833179743,-0.41808960179634674,0.03738518996057208,0.4558116615203989,-0.5531614965242038,-0.012722593642331196,0.6066680592478583,-0.5903323150191393,-0.06349773608493418,0.7317698500984933,-0.6054072354119986,-0.09615698244143464,0.25222138970278013,-0.46271997047865693,0.026134766735515933,0.43082210715967734,-0.6159213045951614,-0.014360126599643754,0.5961338191885648,-0.6598122665895922,-0.057992298054287954,0.7382350481314643,-0.668842335600277,-0.08751539189823085,0.21684167296941337,-0.48431901667832644,-0.0027677907028706497,0.38758035922128387,-0.638043280758521,-0.04312764103538108,0.5546263343643574,-0.6835385477937811,-0.06765258988093885,0.6944921979989079,-0.689803477842311,-0.07995249298525235,0.1848261702192854,-0.4842493551168319,-0.04147178319729794,0.31992968999936167,-0.6278784558877939,-0.07458694988591395,0.4535012317373061,-0.6871783823915781,-0.08807872664817044,0.5732679699290397,-0.7129979683050809,-0.09409627530872508
C,0.0,0.0,0.0,0.2775905088634961,-0.08829744743752427,0.05209309887735428,0.46448019889188835,-0.19784836647038023,0.04365480893580265,0.6345027802536626,-0.23968895627674244,0.002193924572785312,0.7952300347361534,-0.2811637995306752,-0.03799905524319051,0.25305928563676056,-0.5550580927704559,0.11990125356416852,0.4916628683153675,-0.6371544118575804,0.06772873309251752,0.6585205492124725,-0.6180053734925249,0.01231071411248545,0.793327880732998,-0.5831834958726709,-0.02609902795097468,0.2061779073789277,-0.5645192354659218,0.03556761451726423,0.4898828976400514,-0.6629239696012185,-0.019077691094155868,0.670530978751663,-0.63891670704895,-0.069941231121536,0.808906656748054,-0.5786660500717532,-0.10399818826807133,0.18582724511747387,-0.5393919899763221,-0.05990913475822618,0.4480486734800055,-0.6496596313424874,-0.10289565678101757,0.6356335168071011,-0.6447739668934834,-0.12044096944049171,0.777215626475196,-0.6047753973634239,-0.1315550170945121,0.19387311304939897,-0.48232848232470604,-0.1581122308662129,0.39001499188786265,-0.6073089863997276,-0.1818169398112798,0.5357216695546121,-0.6428794763868643,-0.1828256784440533,0.6539853661252171,-0.6433762440091062,-0.18507679965036733
C,0.0,0.0,0.0,0.2891314845301634,-0.07686236072442428,0.06493833995817282,0.47506712060678025,-0.18779204923036996,0.07206063069818908,0.6426040994708998,-0.2373680087693576,0.043453646806805274,0.8001044027010266,-0.28266177196419623,0.0161796965374478,0.26155897768083775,-0.5403611335900682,0.1638701747866566,0.4896705540688463,-0.6312553341207665,0.13050487754255893,0.6572134008168323,-0.6166827842579976,0.08418878228108574,0.789891814085437,-0.5886771658121284,0.05080836365468217,0.2169528069407514,-0.5578841172280934,0.07888133537016861,0.49204111738369877,-0.6627777915530021,0.042396586132761066,0.6742209989497863,-0.638853811357446,-0.0056510362452510746,0.8123163955351151,-0.581837560377379,-0.04008898700314437,0.1982992982668539,-0.5422881466518147,-0.017707015269371434,0.4573068273917556,-0.6524581603822486,-0.05091103642771432,0.6493840377918071,-0.6386630124809881,-0.07214735595263416,0.7894086710580319,-0.5920069737211511,-0.08639996716848396,0.21088757687477933,-0.49738197262815564,-0.11590054484283203,0.4218703061189933,-0.6191343861374059,-0.13452577186067313,0.5710804012553823,-0.6402450557385851,-0.13569927142496752,0.6899432216799918,-0.6280053911995263,-0.13840898298550194
C,0.0,0.0,0.0,0.2833044756295448,-0.07795633731104247,0.05754317119272476,0.47667564433793624,-0.1831499918458879,0.0545950401833172,0.6461899537740167,-0.2297069781298136,0.01766796230144231,0.8071580002337733,-0.2684912400314901,-0.017621704282507037,0.26311456774040143,-0.5498297517876057,0.1390235295985674,0.5036857666380112,-0.6319614761412118,0.09759027139660073,0.6725184913029075,-0.6121279921546968,0.04766801172441774,0.804345086593143,-0.5791841586446881,0.0126061343545392,0.2115365736420866,-0.5694435085386934,0.05533151325458086,0.49585209832496807,-0.6620842321818545,0.013147252027445318,0.6773062920716315,-0.6368765440385199,-0.0315704046566946,0.8142253444990664,-0.5771414294669464,-0.06280811068824287,0.1883444019140416,-0.554421051097228,-0.03980026191703365,0.45686215856754897,-0.6547522279803413,-0.07388610194433645,0.6446108541258658,-0.6443806214984222,-0.08620920365360185,0.7820851734783116,-0.602038828832833,-0.0950667126004715,0.19766192520665316,-0.5067475188413431,-0.13770487123481231,0.40394149942694624,-0.627501051233336,-0.15645927426186024,0.5488242085722536,-0.6527020311142987,-0.15353659193175745,0.6636902914504812,-0.6455083057173385,-0.15304764820453667
C,0.0,0.0,0.0,0.2761901160391246,-0.08401933489635412,0.051904021689354915,0.464234484755575,-0.18338721061216648,0.046396847524352254,0.6307779649553313,-0.2288879747922613,0.007475801533579553,0.7940549066273171,-0.271751236964398,-0.02916351636273574,0.27161216257273757,-0.5396631006022955,0.14793873201681898,0.5017084121982222,-0.6284839524484568,0.10955448745499924,0.6614795228375199,-0.6174753781614222,0.06073879702363855,0.7877867983054627,-0.5930046887438665,0.025295417092153574,0.22461440586837295,-0.5590380844149982,0.06612155338519443,0.4983524109750564,-0.6560251582404948,0.028209737055897237,0.6732132485346247,-0.6390509329026957,-0.01931314865138809,0.8059066310706767,-0.5895479720470799,-0.05429263901752962,0.2015943922912306,-0.5462832157214594,-0.02848439798568959,0.4540192002484184,-0.6520476430730155,-0.06250175832822195,0.6332104301534118,-0.6475233423558475,-0.07823450225727452,0.7676536507885584,-0.6099242666117195,-0.08986738036941201,0.20207297730106613,-0.5046851139741282,-0.12622220036651535,0.38882358737180633,-0.6260010051734749,-0.14753441833779526,0.5272535243411581,-0.657894114146662,-0.1475687051178582,0.6426199908716015,-0.6585011424703868,-0.14942311323339122
C,0.0,0.0,0.0,0.27506949514376594,-0.05928081829372877,0.017914097117799004,0.47343133085323136,-0.1733610011955197,0.0049050264314635375,0.6343848108482888,-0.22122268172600454,-0.03155964001859053,0.7924606171202516,-0.2605075760369943,-0.0637920173050029,0.2983976905729493,-0.5276073928885774,0.07628389487929811,0.5107779046330074,-0.6270693579753613,0.014554996316324143,0.6683942037812421,-0.6165636874747304,-0.0405569410868928,0.7950974114325727,-0.5834104429610113,-0.07706949859816646,0.23769167972521837,-0.5433038297918825,0.012442408011289164,0.48166955972195696,-0.6576534558884668,-0.04880335494618427,0.6527074581618008,-0.6449799344493208,-0.09778271307352812,0.7902864540955357,-0.5985997451810734,-0.13086506616457552,0.19746131141148632,-0.5241385508497887,-0.06516444177474319,0.42480875702254245,-0.6468750905122725,-0.12545575174700468,0.6010331500491469,-0.655063269000517,-0.14927660869208187,0.7389244348537047,-0.6258013937503606,-0.1607490644561885,0.1813844916165255,-0.4752344834779232,-0.14678701669305436,0.3514181307659793,-0.5998754879365438,-0.18967813655536964,0.494598880048351,-0.6437031715587068,-0.20367596874658653,0.6177738227887805,-0.6537126100704413,-0.2123292332226255
C,0.0,0.0,0.0,0.2876735067269577,-0.06965003018219876,0.03635554271850592,0.4794491130797165,-0.17646076806261202,0.032785693763975866,0.6356268440596832,-0.22407940462260292,0.0014124941421637487,0.7891008537269666,-0.2646594450054383,-0.026158318462359737,0.30657999062899904,-0.5206019571145514,0.11569259171837334,0.5150727819173434,-0.6302206596521137,0.06161976576047136,0.6682546963230965,-0.6194392429947765,0.005766255912472669,0.7923591345335954,-0.5854023126207114,-0.03057935568836487,0.24864717659051766,-0.5379320828498546,0.045614551229074096,0.488960862158289,-0.6611558315134737,-0.0042572491718788005,0.6562306637696261,-0.6501910296122508,-0.051651055481844926,0.7930628557473532,-0.6032942955131818,-0.08418610238695153,0.21068542453196173,-0.5265437648382243,-0.03844687754585309,0.4367482836894618,-0.656203486265215,-0.08716167738235871,0.6077386982368669,-0.6627900676988652,-0.10588811818153725,0.7434842933252657,-0.6285512562793013,-0.1147507841541785,0.19491618088449567,-0.4903090425275749,-0.1259898303519393,0.3660729318246395,-0.6125318789338287,-0.155882631679529,0.5037259850930079,-0.6484560730922245,-0.15912622279337996,0.6204473270935836,-0.650625366395711,-0.16054583847807993
C,0.0,0.0,0.0,0.2746178463342879,-0.07899772527978367,0.0326747912036077,0.464698475453172,-0.18421825493354294,0.02118880833099246,0.6312378240439686,-0.23272548191000275,-0.01883214157409484,0.794301555134106,-0.2760677275805952,-0.05449930100109766,0.26619044310928375,-0.5478894464122218,0.127049395546734,0.5003986492277385,-0.6443651749246657,0.07981308404013518,0.6617438297727963,-0.6315139318639175,0.02407802766541397,0.7904265899075619,-0.6004248847591289,-0.014504982814174528,0.21821551166516387,-0.5573595664065811,0.05630626577091022,0.48059522559094636,-0.6663867277533629,0.011054488084957674,0.6528807687524344,-0.6557965429770736,-0.040883844446915354,0.7891851133308324,-0.6091756745403747,-0.07805033276854562,0.19323626413231462,-0.5401529431202406,-0.02849940798895246,0.4348830544657919,-0.6561187948436441,-0.06489403942144796,0.610787438179748,-0.6655450401707239,-0.08142179521315197,0.7474650956599127,-0.6391860099979105,-0.09295572660415732,0.19230985305423925,-0.4986127107238631,-0.1181413458209239,0.3710467373786445,-0.6132334508805837,-0.1356313420930237,0.5153102365778045,-0.6546206892863183,-0.13408572140572372,0.637202509414647,-0.6663610711591348,-0.13481034683730214
C,0.0,0.0,0.0,0.28201270629561265,-0.07745123828567554,0.05638901676437283,0.4700673256430301,-0.18032396824171085,0.05457034977524652,0.6358585246204521,-0.22752105714257065,0.018995269188454216,0.7961098732169839,-0.2735087191006946,-0.014300245923017471,0.2840215818147644,-0.5375136014079723,0.13850540639390274,0.5006550251002493,-0.6436290219035674,0.09685846044332949,0.6584978046824487,-0.6332299702186337,0.04893759683080006,0.784626167936192,-0.6004091604170004,0.016700915361742195,0.2343241606780285,-0.5575468675641806,0.05715699101769459,0.49320465212960685,-0.6790692713709193,0.02007209173254106,0.6647404135338328,-0.6613218332219718,-0.020448964909405547,0.7962686420660711,-0.6028839960262194,-0.04987120409327146,0.20990147164323708,-0.5409311963429577,-0.03634403887446991,0.4572045238387284,-0.662746010737542,-0.06910825879006549,0.6335776234975696,-0.6582704289683953,-0.08048546638572017,0.763986094382755,-0.6094714867840768,-0.08825037473436889,0.2159560582695386,-0.4909716649573022,-0.13255084823195257,0.4107384614074823,-0.6133002918064768,-0.14994081012623517,0.557690671001969,-0.6436285908011843,-0.14703131553926418,0.6760983600908715,-0.6360597262612464,-0.14640777213166334
C,0.0,0.0,0.0,0.30613143262925935,-0.07192602411670092,0.06872350213744687,0.49667066888302996,-0.1784738577342649,0.0785096931989473,0.6549861494752313,-0.22447936987224618,0.05292352675237185,0.8157244316243661,-0.2519161745107546,0.027406180228404818,0.31110757995367627,-0.5084552845459125,0.15931567789182727,0.505094173274667,-0.6388946266422053,0.12284126971577447,0.6649349794435956,-0.6351065553723797,0.07332157393928396,0.7956302748095778,-0.6045355141640885,0.038849426260847406,0.26343227743724557,-0.5151377251322975,0.07341939702691692,0.47894499238495586,-0.6661314078528903,0.03998920559773234,0.6511769807761177,-0.6602467099446233,-0.00929064322639682,0.7879432624949003,-0.6093718987531348,-0.04627684097019412,0.23556820345368654,-0.49570990061495995,-0.02377272241041325,0.442032781616532,-0.6575377629024799,-0.0536383937300924,0.615803088136182,-0.6697466781842962,-0.06894700704826065,0.7474456023948265,-0.6337963493312362,-0.0790990080447857,0.22689480898318193,-0.4504038827160668,-0.1225281667715404,0.39185925887366047,-0.5969298599711518,-0.13631860815011163,0.535751522148227,-0.6412405246665733,-0.13228912289471,0.6533229791112505,-0.646779620698001,-0.1311962482164142
